b805ff6,javierhenaohe,2025-04-30 19:23:26 -0500,Actualizacion pagina crear Teacher
84de0b9,javierhenaohe,2025-04-29 14:21:59 -0500,Actualizacion funcionalidades para obtener data de BD en clases, teacher y guardar imagenes usando interfaz externa -Cloudinary-
ff69a1b,javierhenaohe,2025-04-28 04:47:09 -0500,Actualizacion BigCalendar, se agrega programacion recurrente
b9e552a,javierhenaohe,2025-04-28 02:42:39 -0500,Se visualiza el dato real desde la BD en Announcements
c1de064,javierhenaohe,2025-04-28 02:23:18 -0500,Se visualiza el dato real desde la BD en los Events
0d00f91,javierhenaohe,2025-04-27 15:44:34 -0500,Se visualiza el valor real de data en grafica Attendance
5240119,javierhenaohe,2025-04-27 15:16:19 -0500,Se visualiza el valor real de data en grafica Student
bf644f9,javierhenaohe,2025-04-27 14:19:53 -0500,Se visualiza el valor real de data en tarjetas de admins, students, teachers, parents
5f1a0b5,javierhenaohe,2025-04-27 14:04:55 -0500,Actualizacion: se realiza commit de archivo utils.ts
073df9c,javierhenaohe,2025-04-27 14:01:09 -0500,Obtencion de DATA segun rol de usuario
c04e30c,javierhenaohe,2025-04-15 06:45:22 -0500,Se define regla de acceso y seguridad
49dbc3e,javierhenaohe,2025-04-03 20:35:25 -0500,Implementacion: sign-in con clerk usuario-contraseña
17bc99b,javierhenaohe,2025-04-03 16:56:22 -0500,Implementacion: announcements-events con BD y enlaces internos. Actualizacion en Menu
878fd24,javierhenaohe,2025-04-03 04:41:19 -0500,Implementacion: Assignmets-Exams-Results con BD y enlaces internos
e7abbae,javierhenaohe,2025-04-02 20:28:26 -0500,Implementacion conecion BD con clases-lessons-parents-students-subjects-teachers
d23615f,javierhenaohe,2025-04-02 17:23:21 -0500,Implementacion busqueda en Teachers
96c3196,javierhenaohe,2025-04-01 21:22:06 -0500,Inicia Obtencion de datos desde BD (Teachers), Enlace Prisma Pagination, Uso Prisma Studio para ver BD en puerto 5432
cce7479,javierhenaohe,2025-04-01 16:16:14 -0500,Modificacion Archivos: Prisma, Package- Implementacion: Prisma, Docker, Postgres, Seed (semilla de datos) - Visualizacion Prisma Studio
7ff88ba,javierhenaohe,2025-03-27 10:52:11 -0500,Implemntacion: ORM Prisma, modelado inicial DB, notas.md
6b370d7,javierhenaohe,2025-03-27 09:03:12 -0500,Inicio de funcionalidades Backend
1a6b81d,javierhenaohe,2025-03-26 20:47:38 -0500,Actualizacion Front-End
0cfeab4,javierhenaohe,2025-03-14 12:10:44 -0500,Finaliza Pagina Student y Teacher, se agrega BigCalendar y se mejora stilos css
f43d728,javierhenaohe,2025-03-10 20:34:56 -0500,Guardando cambios antes de cambiar a main
acb5f9b,javierhenaohe,2025-03-10 20:27:33 -0500,Finalizado FrontEnd DashBoard Admin
1e25c2b,javierhenaohe,2025-03-07 10:47:19 -0500,Creacion de Grafico de Barras - Calendario - Mensajes de Eventos
b17d9b4,javierhenaohe,2025-03-03 17:36:49 -0500,Creacion de UseCard y CountChart
75e6a83,javierhenaohe,2025-02-28 04:27:58 -0500,Creacion de Menu y NavBar
da0d408,javierhenaohe,2025-02-24 04:26:32 -0500,Inicio APP
aed9151,javierhenaohe,2025-02-24 04:10:40 -0500,first commit
3121acb,javierhenaohe,2025-02-24 04:09:22 -0500,first commit
